Season,TeamID,AvgScore,GamesPlayed,Wins,Losses,WinPct
2018,3404,71.0,31.0,17.0,14.0,0.5483870967741935
2018,3405,67.70967741935483,31.0,17.0,14.0,0.5483870967741935
2018,3406,62.96666666666667,30.0,9.0,21.0,0.3
2018,3407,80.0,29.0,16.0,13.0,0.5517241379310345
2018,3408,62.83870967741935,31.0,14.0,17.0,0.45161290322580644
2018,3409,62.166666666666664,30.0,10.0,20.0,0.3333333333333333
2018,3410,61.03703703703704,27.0,11.0,16.0,0.4074074074074074
2018,3411,62.827586206896555,29.0,17.0,12.0,0.5862068965517241
2018,3412,71.13333333333334,30.0,24.0,6.0,0.8
2018,3413,71.61290322580645,31.0,25.0,6.0,0.8064516129032258
2018,3414,71.76666666666667,30.0,17.0,13.0,0.5666666666666667
2018,3415,66.06060606060606,33.0,11.0,22.0,0.3333333333333333
2018,3416,59.774193548387096,31.0,21.0,10.0,0.6774193548387096
2018,3417,75.06451612903226,31.0,24.0,7.0,0.7741935483870968
2018,3418,60.65625,32.0,17.0,15.0,0.53125
2018,3419,55.642857142857146,28.0,2.0,26.0,0.07142857142857142
2018,3420,51.53333333333333,30.0,4.0,26.0,0.13333333333333333
2018,3421,59.74193548387097,31.0,16.0,15.0,0.5161290322580645
2018,3422,60.51851851851852,27.0,10.0,17.0,0.37037037037037035
2018,3423,58.793103448275865,29.0,10.0,19.0,0.3448275862068966
2018,3424,67.86666666666666,30.0,19.0,11.0,0.6333333333333333
2018,3425,67.74193548387096,31.0,20.0,11.0,0.6451612903225806
2018,3426,62.46666666666667,30.0,18.0,12.0,0.6
2018,3427,59.392857142857146,28.0,8.0,20.0,0.2857142857142857
2018,3428,71.46666666666667,30.0,17.0,13.0,0.5666666666666667
2018,3429,57.93103448275862,29.0,6.0,23.0,0.20689655172413793
2018,3430,60.892857142857146,28.0,9.0,19.0,0.32142857142857145
2018,3431,64.90322580645162,31.0,17.0,14.0,0.5483870967741935
2018,3433,60.310344827586206,29.0,7.0,22.0,0.2413793103448276
2018,3434,63.41379310344828,29.0,11.0,18.0,0.3793103448275862
2018,3435,69.09677419354838,31.0,7.0,24.0,0.22580645161290322
2018,3436,56.172413793103445,29.0,7.0,22.0,0.2413793103448276
2018,3437,66.9,30.0,22.0,8.0,0.7333333333333333
2018,3438,62.12903225806452,31.0,18.0,13.0,0.5806451612903226
2018,3439,73.0,31.0,18.0,13.0,0.5806451612903226
2018,3441,51.964285714285715,28.0,3.0,25.0,0.10714285714285714
2018,3442,79.10714285714286,28.0,19.0,9.0,0.6785714285714286
2018,3443,75.45161290322581,31.0,23.0,8.0,0.7419354838709677
2018,3444,68.26666666666667,30.0,15.0,15.0,0.5
2018,3447,54.857142857142854,28.0,5.0,23.0,0.17857142857142858
2018,3448,66.19354838709677,31.0,14.0,17.0,0.45161290322580644
2018,3449,67.06666666666666,30.0,7.0,23.0,0.23333333333333334
2018,3450,65.93333333333334,30.0,10.0,20.0,0.3333333333333333
2018,3451,77.17857142857143,28.0,18.0,10.0,0.6428571428571429
2018,3452,73.34375,32.0,21.0,11.0,0.65625
2018,3453,65.21875,32.0,29.0,3.0,0.90625
2018,3454,65.35483870967742,31.0,20.0,11.0,0.6451612903225806
2018,3455,65.64516129032258,31.0,14.0,17.0,0.45161290322580644
2018,3456,65.8,30.0,16.0,14.0,0.5333333333333333
2018,3457,49.310344827586206,29.0,2.0,27.0,0.06896551724137931
2018,3458,60.63333333333333,30.0,9.0,21.0,0.3
2018,3459,59.0,27.0,7.0,20.0,0.25925925925925924
2018,3460,71.19354838709677,31.0,21.0,10.0,0.6774193548387096
2018,3461,60.827586206896555,29.0,19.0,10.0,0.6551724137931034
2018,3462,58.63333333333333,30.0,10.0,20.0,0.3333333333333333
2018,3463,67.21428571428571,28.0,15.0,13.0,0.5357142857142857
2018,3464,62.41379310344828,29.0,14.0,15.0,0.4827586206896552
2019,3101,72.17857142857143,28.0,19.0,9.0,0.6785714285714286
2019,3102,59.724137931034484,29.0,7.0,22.0,0.2413793103448276
2019,3103,66.3103448275862,29.0,15.0,14.0,0.5172413793103449
2019,3104,63.67741935483871,31.0,14.0,17.0,0.45161290322580644
2019,3105,59.53333333333333,30.0,13.0,17.0,0.43333333333333335
2019,3106,57.55172413793103,29.0,10.0,19.0,0.3448275862068966
2019,3107,55.29032258064516,31.0,13.0,18.0,0.41935483870967744
2019,3108,56.629629629629626,27.0,3.0,24.0,0.1111111111111111
2019,3110,64.46875,32.0,22.0,10.0,0.6875
2019,3111,68.09375,32.0,18.0,14.0,0.5625
2019,3112,68.90322580645162,31.0,18.0,13.0,0.5806451612903226
2019,3113,66.3,30.0,20.0,10.0,0.6666666666666666
2019,3114,61.70967741935484,31.0,21.0,10.0,0.6774193548387096
2019,3115,49.904761904761905,21.0,2.0,19.0,0.09523809523809523
2019,3116,72.6470588235294,34.0,20.0,14.0,0.5882352941176471
2019,3117,67.66666666666667,30.0,12.0,18.0,0.4
2019,3119,56.03448275862069,29.0,10.0,19.0,0.3448275862068966
2019,3120,71.7,30.0,21.0,9.0,0.7
2019,3122,67.21428571428571,28.0,13.0,15.0,0.4642857142857143
2019,3123,62.9,30.0,7.0,23.0,0.23333333333333334
2019,3124,80.46875,32.0,31.0,1.0,0.96875
2019,3125,75.6875,32.0,26.0,6.0,0.8125
2019,3126,62.13793103448276,29.0,19.0,10.0,0.6551724137931034
2019,3127,58.75,28.0,10.0,18.0,0.35714285714285715
2019,3129,73.96666666666667,30.0,26.0,4.0,0.8666666666666667
2019,3130,73.5,30.0,14.0,16.0,0.4666666666666667
2019,3131,58.86206896551724,29.0,15.0,14.0,0.5172413793103449
2019,3132,69.13793103448276,29.0,8.0,21.0,0.27586206896551724
2019,3133,70.34482758620689,29.0,19.0,10.0,0.6551724137931034
2019,3135,68.60714285714286,28.0,7.0,21.0,0.25
2019,3136,64.66666666666667,30.0,11.0,19.0,0.36666666666666664
2019,3137,72.57575757575758,33.0,28.0,5.0,0.8484848484848485
2019,3138,76.09375,32.0,23.0,9.0,0.71875
2019,3139,65.93333333333334,30.0,21.0,9.0,0.7
2019,3140,69.2258064516129,31.0,25.0,6.0,0.8064516129032258
2019,3141,80.34375,32.0,25.0,7.0,0.78125
2019,3142,58.61538461538461,26.0,5.0,21.0,0.19230769230769232
2019,3143,72.38709677419355,31.0,19.0,12.0,0.6129032258064516
2019,3144,58.064516129032256,31.0,19.0,12.0,0.6129032258064516
2019,3145,57.6,30.0,11.0,19.0,0.36666666666666664
2019,3146,59.88461538461539,26.0,8.0,18.0,0.3076923076923077
2019,3148,59.142857142857146,28.0,7.0,21.0,0.25
2019,3149,62.0,29.0,11.0,18.0,0.3793103448275862
2019,3150,61.93333333333333,30.0,18.0,12.0,0.6
2019,3151,62.06666666666667,30.0,13.0,17.0,0.43333333333333335
2019,3152,55.48275862068966,29.0,2.0,27.0,0.06896551724137931
2019,3153,67.03225806451613,31.0,21.0,10.0,0.6774193548387096
2019,3155,69.03225806451613,31.0,19.0,12.0,0.6129032258064516
2019,3156,62.107142857142854,28.0,8.0,20.0,0.2857142857142857
2019,3157,67.96551724137932,29.0,15.0,14.0,0.5172413793103449
2019,3158,59.62068965517241,29.0,6.0,23.0,0.20689655172413793
2019,3159,64.3103448275862,29.0,12.0,17.0,0.41379310344827586
2019,3160,64.43333333333334,30.0,12.0,18.0,0.4
2019,3161,52.785714285714285,28.0,6.0,22.0,0.21428571428571427
2019,3162,64.88888888888889,27.0,8.0,19.0,0.2962962962962963
2019,3163,82.60606060606061,33.0,31.0,2.0,0.9393939393939394
2019,3164,57.2,30.0,5.0,25.0,0.16666666666666666
2019,3165,58.0,26.0,12.0,14.0,0.46153846153846156
2019,3166,65.03225806451613,31.0,15.0,16.0,0.4838709677419355
2019,3167,62.10344827586207,29.0,12.0,17.0,0.41379310344827586
2019,3168,62.13793103448276,29.0,13.0,16.0,0.4482758620689655
2019,3169,60.903225806451616,31.0,16.0,15.0,0.5161290322580645
2019,3170,68.46428571428571,28.0,9.0,19.0,0.32142857142857145
2019,3171,61.18518518518518,27.0,13.0,14.0,0.48148148148148145
2019,3172,65.6,30.0,16.0,14.0,0.5333333333333333
2019,3173,65.73333333333333,30.0,17.0,13.0,0.5666666666666667
2019,3174,61.483870967741936,31.0,16.0,15.0,0.5161290322580645
2019,3175,59.15384615384615,26.0,5.0,21.0,0.19230769230769232
2019,3176,80.63333333333334,30.0,17.0,13.0,0.5666666666666667
2019,3177,81.21212121212122,33.0,26.0,7.0,0.7878787878787878
2019,3178,52.464285714285715,28.0,3.0,25.0,0.10714285714285714
2019,3179,80.34375,32.0,26.0,6.0,0.8125
2019,3180,60.28125,32.0,24.0,8.0,0.75
2019,3181,63.63333333333333,30.0,15.0,15.0,0.5
2019,3182,65.25,32.0,19.0,13.0,0.59375
2019,3183,61.65384615384615,26.0,8.0,18.0,0.3076923076923077
2019,3184,52.629629629629626,27.0,0.0,27.0,0.0
2019,3185,63.0,30.0,13.0,17.0,0.43333333333333335
2019,3186,62.96875,32.0,12.0,20.0,0.375
2019,3187,61.16129032258065,31.0,16.0,15.0,0.5161290322580645
2019,3188,61.42857142857143,28.0,12.0,16.0,0.42857142857142855
2019,3189,61.275862068965516,29.0,8.0,21.0,0.27586206896551724
2019,3190,67.83870967741936,31.0,10.0,21.0,0.3225806451612903
2019,3191,56.6,30.0,4.0,26.0,0.13333333333333333
2019,3192,55.785714285714285,28.0,6.0,22.0,0.21428571428571427
2019,3193,55.935483870967744,31.0,11.0,20.0,0.3548387096774194
2019,3194,57.0,30.0,5.0,25.0,0.16666666666666666
2019,3195,73.83333333333333,30.0,26.0,4.0,0.8666666666666667
2019,3196,60.74193548387097,31.0,8.0,23.0,0.25806451612903225
2019,3197,50.785714285714285,28.0,3.0,25.0,0.10714285714285714
2019,3198,58.464285714285715,28.0,5.0,23.0,0.17857142857142858
2019,3199,68.58064516129032,31.0,23.0,8.0,0.7419354838709677
2019,3200,60.54545454545455,33.0,25.0,8.0,0.7575757575757576
2019,3201,68.34482758620689,29.0,17.0,12.0,0.5862068965517241
2019,3202,64.06666666666666,30.0,18.0,12.0,0.6
2019,3203,51.266666666666666,30.0,10.0,20.0,0.3333333333333333
2019,3204,62.035714285714285,28.0,6.0,22.0,0.21428571428571427
2019,3205,64.89285714285714,28.0,13.0,15.0,0.4642857142857143
2019,3206,64.56666666666666,30.0,16.0,14.0,0.5333333333333333
2019,3207,61.516129032258064,31.0,16.0,15.0,0.5161290322580645
2019,3208,68.36666666666666,30.0,18.0,12.0,0.6
2019,3209,63.46666666666667,30.0,17.0,13.0,0.5666666666666667
2019,3210,67.53333333333333,30.0,17.0,13.0,0.5666666666666667
2019,3211,73.6875,32.0,28.0,4.0,0.875
2019,3212,63.5625,32.0,16.0,16.0,0.5
2019,3213,56.333333333333336,27.0,7.0,20.0,0.25925925925925924
2019,3214,67.44827586206897,29.0,15.0,14.0,0.5172413793103449
2019,3216,64.0,33.0,23.0,10.0,0.696969696969697
2019,3217,71.10714285714286,28.0,16.0,12.0,0.5714285714285714
2019,3218,59.9,30.0,14.0,16.0,0.4666666666666667
2019,3219,71.21428571428571,28.0,20.0,8.0,0.7142857142857143
2019,3220,58.87096774193548,31.0,10.0,21.0,0.3225806451612903
2019,3221,63.354838709677416,31.0,18.0,13.0,0.5806451612903226
2019,3222,67.8,30.0,15.0,15.0,0.5
2019,3223,61.083333333333336,24.0,5.0,19.0,0.20833333333333334
2019,3224,71.06451612903226,31.0,18.0,13.0,0.5806451612903226
2019,3225,77.54838709677419,31.0,20.0,11.0,0.6451612903225806
2019,3226,65.44827586206897,29.0,19.0,10.0,0.6551724137931034
2019,3227,49.241379310344826,29.0,3.0,26.0,0.10344827586206896
2019,3228,67.83333333333333,30.0,10.0,20.0,0.3333333333333333
2019,3229,62.5,30.0,18.0,12.0,0.6
2019,3230,56.96551724137931,29.0,5.0,24.0,0.1724137931034483
2019,3231,69.09375,32.0,20.0,12.0,0.625
2019,3232,62.3448275862069,29.0,10.0,19.0,0.3448275862068966
2019,3233,47.12903225806452,31.0,5.0,26.0,0.16129032258064516
2019,3234,79.84375,32.0,26.0,6.0,0.8125
2019,3235,78.9090909090909,33.0,25.0,8.0,0.7575757575757576
2019,3236,59.0,26.0,4.0,22.0,0.15384615384615385
2019,3237,64.9,30.0,19.0,11.0,0.6333333333333333
2019,3238,67.53333333333333,30.0,16.0,14.0,0.5333333333333333
2019,3239,62.666666666666664,27.0,11.0,16.0,0.4074074074074074
2019,3240,59.0,29.0,14.0,15.0,0.4827586206896552
2019,3241,66.73333333333333,30.0,25.0,5.0,0.8333333333333334
2019,3242,64.61290322580645,31.0,13.0,18.0,0.41935483870967744
2019,3243,64.8125,32.0,21.0,11.0,0.65625
2019,3244,60.8,30.0,8.0,22.0,0.26666666666666666
2019,3245,65.16666666666667,30.0,18.0,12.0,0.6
2019,3246,71.70967741935483,31.0,24.0,7.0,0.7741935483870968
2019,3247,54.774193548387096,31.0,6.0,25.0,0.1935483870967742
2019,3248,53.935483870967744,31.0,8.0,23.0,0.25806451612903225
2019,3249,75.07692307692308,26.0,20.0,6.0,0.7692307692307693
2019,3250,63.96666666666667,30.0,20.0,10.0,0.6666666666666666
2019,3251,62.193548387096776,31.0,15.0,16.0,0.4838709677419355
2019,3252,53.689655172413794,29.0,4.0,25.0,0.13793103448275862
2019,3253,56.03225806451613,31.0,9.0,22.0,0.2903225806451613
2019,3254,56.10344827586207,29.0,4.0,25.0,0.13793103448275862
2019,3255,59.36666666666667,30.0,3.0,27.0,0.1
2019,3256,70.41379310344827,29.0,13.0,16.0,0.4482758620689655
2019,3257,79.03125,32.0,29.0,3.0,0.90625
2019,3258,64.6875,32.0,18.0,14.0,0.5625
2019,3259,53.806451612903224,31.0,7.0,24.0,0.22580645161290322
2019,3260,62.25806451612903,31.0,13.0,18.0,0.41935483870967744
2019,3261,61.724137931034484,29.0,16.0,13.0,0.5517241379310345
2019,3262,52.285714285714285,28.0,6.0,22.0,0.21428571428571427
2019,3263,67.21875,32.0,25.0,7.0,0.78125
2019,3264,54.096774193548384,31.0,12.0,19.0,0.3870967741935484
2019,3265,68.06060606060606,33.0,23.0,10.0,0.696969696969697
2019,3266,82.9090909090909,33.0,26.0,7.0,0.7878787878787878
2019,3267,66.6896551724138,29.0,15.0,14.0,0.5172413793103449
2019,3268,74.9375,32.0,28.0,4.0,0.875
2019,3269,63.03125,32.0,16.0,16.0,0.5
2019,3270,60.19230769230769,26.0,5.0,21.0,0.19230769230769232
2019,3271,63.93103448275862,29.0,15.0,14.0,0.5172413793103449
2019,3272,57.064516129032256,31.0,11.0,20.0,0.3548387096774194
2019,3273,67.65625,32.0,25.0,7.0,0.78125
2019,3274,74.28125,32.0,24.0,8.0,0.75
2019,3275,67.03333333333333,30.0,22.0,8.0,0.7333333333333333
2019,3276,71.96875,32.0,21.0,11.0,0.65625
2019,3277,75.09677419354838,31.0,20.0,11.0,0.6451612903225806
2019,3278,68.96666666666667,30.0,20.0,10.0,0.6666666666666666
2019,3279,59.096774193548384,31.0,9.0,22.0,0.2903225806451613
2019,3280,86.09375,32.0,30.0,2.0,0.9375
2019,3281,65.96969696969697,33.0,23.0,10.0,0.696969696969697
2019,3282,74.65517241379311,29.0,14.0,15.0,0.4827586206896552
2019,3283,73.25,32.0,23.0,9.0,0.71875
2019,3284,58.096774193548384,31.0,14.0,17.0,0.45161290322580644
2019,3285,64.6896551724138,29.0,13.0,16.0,0.4482758620689655
2019,3286,65.23333333333333,30.0,15.0,15.0,0.5
2019,3287,73.90322580645162,31.0,21.0,10.0,0.6774193548387096
2019,3288,54.44827586206897,29.0,9.0,20.0,0.3103448275862069
2019,3290,61.36666666666667,30.0,6.0,24.0,0.2
2019,3291,66.33333333333333,30.0,14.0,16.0,0.4666666666666667
2019,3292,65.25,32.0,22.0,10.0,0.6875
2019,3293,66.89285714285714,28.0,11.0,17.0,0.39285714285714285
2019,3294,68.87096774193549,31.0,21.0,10.0,0.6774193548387096
2019,3295,57.464285714285715,28.0,6.0,22.0,0.21428571428571427
2019,3296,73.25,32.0,19.0,13.0,0.59375
2019,3297,58.214285714285715,28.0,10.0,18.0,0.35714285714285715
2019,3298,52.42857142857143,28.0,9.0,19.0,0.32142857142857145
2019,3299,61.0,29.0,19.0,10.0,0.6551724137931034
2019,3300,59.8,30.0,8.0,22.0,0.26666666666666666
2019,3301,71.58064516129032,31.0,26.0,5.0,0.8387096774193549
2019,3303,57.81481481481482,27.0,6.0,21.0,0.2222222222222222
2019,3304,72.36666666666666,30.0,14.0,16.0,0.4666666666666667
2019,3305,65.16666666666667,30.0,11.0,19.0,0.36666666666666664
2019,3306,51.86206896551724,29.0,5.0,24.0,0.1724137931034483
2019,3307,75.4,30.0,24.0,6.0,0.8
2019,3308,71.53333333333333,30.0,24.0,6.0,0.8
2019,3309,57.64,25.0,9.0,16.0,0.36
2019,3310,61.25806451612903,31.0,12.0,19.0,0.3870967741935484
2019,3311,67.03448275862068,29.0,18.0,11.0,0.6206896551724138
2019,3312,54.2,30.0,6.0,24.0,0.2
2019,3313,58.3,30.0,15.0,15.0,0.5
2019,3314,75.03125,32.0,18.0,14.0,0.5625
2019,3315,65.0,30.0,11.0,19.0,0.36666666666666664
2019,3316,63.925925925925924,27.0,13.0,14.0,0.48148148148148145
2019,3317,62.592592592592595,27.0,12.0,15.0,0.4444444444444444
2019,3318,69.80645161290323,31.0,20.0,11.0,0.6451612903225806
2019,3319,68.2258064516129,31.0,13.0,18.0,0.41935483870967744
2019,3320,66.19354838709677,31.0,19.0,12.0,0.6129032258064516
2019,3321,66.26666666666667,30.0,16.0,14.0,0.5333333333333333
2019,3322,66.48,25.0,7.0,18.0,0.28
2019,3323,89.03030303030303,33.0,30.0,3.0,0.9090909090909091
2019,3324,60.57142857142857,28.0,4.0,24.0,0.14285714285714285
2019,3325,77.5,32.0,27.0,5.0,0.84375
2019,3326,62.142857142857146,28.0,14.0,14.0,0.5
2019,3328,72.03333333333333,30.0,8.0,22.0,0.26666666666666666
2019,3329,66.23333333333333,30.0,14.0,16.0,0.4666666666666667
2019,3330,68.06451612903226,31.0,21.0,10.0,0.6774193548387096
2019,3331,70.27586206896552,29.0,16.0,13.0,0.5517241379310345
2019,3332,85.15625,32.0,28.0,4.0,0.875
2019,3333,75.90322580645162,31.0,24.0,7.0,0.7741935483870968
2019,3334,73.13333333333334,30.0,18.0,12.0,0.6
2019,3335,65.67857142857143,28.0,22.0,6.0,0.7857142857142857
2019,3336,67.7,30.0,12.0,18.0,0.4
2019,3337,71.66666666666667,30.0,19.0,11.0,0.6333333333333333
2019,3338,57.67741935483871,31.0,11.0,20.0,0.3548387096774194
2019,3339,72.82142857142857,28.0,11.0,17.0,0.39285714285714285
2019,3340,70.74193548387096,31.0,24.0,7.0,0.7741935483870968
2019,3341,65.42857142857143,28.0,15.0,13.0,0.5357142857142857
2019,3342,56.74193548387097,31.0,7.0,24.0,0.22580645161290322
2019,3343,70.74193548387096,31.0,22.0,9.0,0.7096774193548387
2019,3344,62.9375,32.0,17.0,15.0,0.53125
2019,3345,64.1470588235294,34.0,19.0,15.0,0.5588235294117647
2019,3346,65.25,32.0,26.0,6.0,0.8125
2019,3347,64.03225806451613,31.0,25.0,6.0,0.8064516129032258
2019,3348,59.96551724137931,29.0,8.0,21.0,0.27586206896551724
2019,3349,66.3225806451613,31.0,28.0,3.0,0.9032258064516129
2019,3350,52.166666666666664,30.0,9.0,21.0,0.3
2019,3351,62.74193548387097,31.0,19.0,12.0,0.6129032258064516
2019,3352,62.58064516129032,31.0,21.0,10.0,0.6774193548387096
2019,3353,63.903225806451616,31.0,22.0,9.0,0.7096774193548387
2019,3354,55.93333333333333,30.0,14.0,16.0,0.4666666666666667
2019,3355,80.03125,32.0,26.0,6.0,0.8125
2019,3356,65.9,30.0,15.0,15.0,0.5
2019,3357,63.87096774193548,31.0,19.0,12.0,0.6129032258064516
2019,3358,71.73076923076923,26.0,13.0,13.0,0.5
2019,3359,57.464285714285715,28.0,8.0,20.0,0.2857142857142857
2019,3360,61.3448275862069,29.0,8.0,21.0,0.27586206896551724
2019,3361,64.96875,32.0,14.0,18.0,0.4375
2019,3362,64.90322580645162,31.0,7.0,24.0,0.22580645161290322
2019,3363,63.86206896551724,29.0,6.0,23.0,0.20689655172413793
2019,3364,55.733333333333334,30.0,8.0,22.0,0.26666666666666666
2019,3365,62.96666666666667,30.0,13.0,17.0,0.43333333333333335
2019,3366,57.333333333333336,24.0,5.0,19.0,0.20833333333333334
2019,3367,60.407407407407405,27.0,4.0,23.0,0.14814814814814814
2019,3368,56.96296296296296,27.0,8.0,19.0,0.2962962962962963
2019,3369,62.714285714285715,28.0,11.0,17.0,0.39285714285714285
2019,3370,61.43333333333333,30.0,3.0,27.0,0.1
2019,3371,74.46666666666667,30.0,15.0,15.0,0.5
2019,3372,68.64285714285714,28.0,22.0,6.0,0.7857142857142857
2019,3373,58.1,30.0,12.0,18.0,0.4
2019,3374,55.4,30.0,11.0,19.0,0.36666666666666664
2019,3375,66.59375,32.0,22.0,10.0,0.6875
2019,3376,75.73333333333333,30.0,21.0,9.0,0.7
2019,3377,76.25806451612904,31.0,26.0,5.0,0.8387096774193549
2019,3378,62.27272727272727,33.0,18.0,15.0,0.5454545454545454
2019,3379,61.464285714285715,28.0,15.0,13.0,0.5357142857142857
2019,3380,58.607142857142854,28.0,17.0,11.0,0.6071428571428571
2019,3381,61.935483870967744,31.0,8.0,23.0,0.25806451612903225
2019,3382,57.166666666666664,30.0,8.0,22.0,0.26666666666666666
2019,3383,74.23333333333333,30.0,17.0,13.0,0.5666666666666667
2019,3384,71.3125,32.0,15.0,17.0,0.46875
2019,3385,64.6774193548387,31.0,15.0,16.0,0.4838709677419355
2019,3386,53.70967741935484,31.0,12.0,19.0,0.3870967741935484
2019,3387,61.87096774193548,31.0,15.0,16.0,0.4838709677419355
2019,3388,76.16129032258064,31.0,20.0,11.0,0.6451612903225806
2019,3389,56.266666666666666,30.0,6.0,24.0,0.2
2019,3390,74.78125,32.0,28.0,4.0,0.875
2019,3391,60.0,29.0,14.0,15.0,0.4827586206896552
2019,3392,64.4,30.0,22.0,8.0,0.7333333333333333
2019,3393,77.84375,32.0,24.0,8.0,0.75
2019,3394,61.06896551724138,29.0,13.0,16.0,0.4482758620689655
2019,3395,68.6,30.0,20.0,10.0,0.6666666666666666
2019,3396,65.16666666666667,30.0,11.0,19.0,0.36666666666666664
2019,3397,74.54838709677419,31.0,19.0,12.0,0.6129032258064516
2019,3398,59.166666666666664,30.0,5.0,25.0,0.16666666666666666
2019,3399,68.10344827586206,29.0,19.0,10.0,0.6551724137931034
2019,3400,70.71875,32.0,23.0,9.0,0.71875
2019,3401,68.70967741935483,31.0,24.0,7.0,0.7741935483870968
2019,3402,60.55172413793103,29.0,12.0,17.0,0.41379310344827586
2019,3403,72.03225806451613,31.0,14.0,17.0,0.45161290322580644
2019,3404,76.13333333333334,30.0,21.0,9.0,0.7
2019,3405,65.12903225806451,31.0,20.0,11.0,0.6451612903225806
2019,3406,67.375,32.0,20.0,12.0,0.625
2019,3407,81.79310344827586,29.0,21.0,8.0,0.7241379310344828
2019,3408,61.4,30.0,15.0,15.0,0.5
2019,3409,57.83870967741935,31.0,13.0,18.0,0.41935483870967744
2019,3410,63.333333333333336,30.0,16.0,14.0,0.5333333333333333
2019,3411,59.32142857142857,28.0,13.0,15.0,0.4642857142857143
2019,3412,73.0,30.0,24.0,6.0,0.8
2019,3413,71.06666666666666,30.0,24.0,6.0,0.8
2019,3414,65.56666666666666,30.0,19.0,11.0,0.6333333333333333
2019,3415,62.0,32.0,17.0,15.0,0.53125
2019,3416,61.65625,32.0,26.0,6.0,0.8125
2019,3417,73.3125,32.0,20.0,12.0,0.625
2019,3418,61.689655172413794,29.0,7.0,22.0,0.2413793103448276
2019,3419,53.888888888888886,27.0,8.0,19.0,0.2962962962962963
2019,3420,53.22222222222222,27.0,7.0,20.0,0.25925925925925924
2019,3421,59.46666666666667,30.0,16.0,14.0,0.5333333333333333
2019,3422,61.23076923076923,26.0,7.0,19.0,0.2692307692307692
2019,3423,65.22222222222223,27.0,15.0,12.0,0.5555555555555556
2019,3424,59.46666666666667,30.0,12.0,18.0,0.4
2019,3425,69.9,30.0,17.0,13.0,0.5666666666666667
2019,3426,71.5,30.0,23.0,7.0,0.7666666666666667
2019,3427,56.76923076923077,26.0,5.0,21.0,0.19230769230769232
2019,3428,74.23333333333333,30.0,20.0,10.0,0.6666666666666666
2019,3429,60.333333333333336,30.0,15.0,15.0,0.5
2019,3430,62.592592592592595,27.0,11.0,16.0,0.4074074074074074
2019,3431,58.54838709677419,31.0,9.0,22.0,0.2903225806451613
2019,3433,60.40625,32.0,23.0,9.0,0.71875
2019,3434,63.9375,32.0,8.0,24.0,0.25
2019,3435,64.5,30.0,7.0,23.0,0.23333333333333334
2019,3436,51.392857142857146,28.0,10.0,18.0,0.35714285714285715
2019,3437,64.2,30.0,18.0,12.0,0.6
2019,3438,58.645161290322584,31.0,12.0,19.0,0.3870967741935484
